service_id,date,exception_type
11133,20141022,1
11133,20141023,1
11133,20141024,1
11133,20141027,1
11133,20141028,1
11133,20141029,1
11133,20141030,1
11133,20141031,1
11133,20141103,1
11133,20141104,1
11133,20141105,1
11133,20141106,1
11133,20141107,1
11133,20141110,1
11133,20141111,1
11133,20141112,1
11133,20141113,1
11133,20141114,1
11133,20141117,1
11133,20141118,1
11133,20141119,1
11133,20141120,1
11133,20141121,1
11133,20141124,1
11133,20141125,1
11133,20141126,1
11133,20141127,1
11133,20141128,1
11133,20141201,1
11133,20141202,1
11133,20141203,1
11133,20141204,1
11133,20141205,1
11133,20141208,1
11133,20141209,1
11133,20141210,1
11133,20141211,1
11133,20141212,1
11133,20141215,1
11133,20141216,1
11133,20141217,1
11133,20141218,1
11133,20141219,1
11134,20140823,1
11134,20140830,1
11134,20140906,1
11134,20140913,1
11134,20140920,1
11134,20140927,1
11134,20141004,1
11134,20141011,1
11134,20141013,1
11134,20141018,1
11134,20141025,1
11134,20141101,1
11134,20141108,1
11134,20141115,1
11134,20141122,1
11134,20141129,1
11134,20141206,1
11134,20141213,1
11134,20141220,1
11135,20140823,1
11135,20140830,1
11135,20140906,1
11135,20140913,1
11135,20140920,1
11135,20140927,1
11135,20141004,1
11135,20141011,1
11135,20141013,1
11135,20141018,1
11135,20141025,1
11135,20141101,1
11135,20141108,1
11135,20141115,1
11135,20141122,1
11135,20141129,1
11135,20141206,1
11135,20141213,1
11135,20141220,1
11136,20140823,1
11136,20140830,1
11136,20140906,1
11136,20140913,1
11136,20140920,1
11136,20140927,1
11136,20141004,1
11136,20141011,1
11136,20141013,1
11136,20141018,1
11136,20141025,1
11136,20141101,1
11136,20141108,1
11136,20141115,1
11136,20141122,1
11136,20141129,1
11136,20141206,1
11136,20141213,1
11136,20141220,1
11137,20140823,1
11137,20140830,1
11137,20140906,1
11137,20140913,1
11137,20140920,1
11137,20140927,1
11137,20141004,1
11137,20141011,1
11137,20141013,1
11137,20141018,1
11137,20141025,1
11137,20141101,1
11137,20141108,1
11137,20141115,1
11137,20141122,1
11137,20141129,1
11137,20141206,1
11137,20141213,1
11137,20141220,1
11138,20140823,1
11138,20140830,1
11138,20140906,1
11138,20140913,1
11138,20140920,1
11138,20140927,1
11138,20141004,1
11138,20141011,1
11138,20141013,1
11138,20141018,1
11138,20141025,1
11138,20141101,1
11138,20141108,1
11138,20141115,1
11138,20141122,1
11138,20141129,1
11138,20141206,1
11138,20141213,1
11138,20141220,1
11139,20140823,1
11139,20140830,1
11139,20140906,1
11139,20140913,1
11139,20140920,1
11139,20140927,1
11139,20141004,1
11139,20141011,1
11139,20141013,1
11139,20141018,1
11139,20141025,1
11139,20141101,1
11139,20141108,1
11139,20141115,1
11139,20141122,1
11139,20141129,1
11139,20141206,1
11139,20141213,1
11139,20141220,1
11140,20140823,1
11140,20140830,1
11140,20140906,1
11140,20140913,1
11140,20140920,1
11140,20140927,1
11140,20141004,1
11140,20141011,1
11140,20141013,1
11140,20141018,1
11140,20141025,1
11140,20141101,1
11140,20141108,1
11140,20141115,1
11140,20141122,1
11140,20141129,1
11140,20141206,1
11140,20141213,1
11140,20141220,1
11141,20140823,1
11141,20140830,1
11141,20140906,1
11141,20140913,1
11141,20140920,1
11141,20140927,1
11141,20141004,1
11141,20141011,1
11141,20141013,1
11141,20141018,1
11141,20141025,1
11141,20141101,1
11141,20141108,1
11141,20141115,1
11141,20141122,1
11141,20141129,1
11141,20141206,1
11141,20141213,1
11141,20141220,1
11142,20140823,1
11142,20140830,1
11142,20140906,1
11142,20140913,1
11142,20140920,1
11142,20140927,1
11142,20141004,1
11142,20141011,1
11142,20141013,1
11142,20141018,1
11142,20141025,1
11142,20141101,1
11142,20141108,1
11142,20141115,1
11142,20141122,1
11142,20141129,1
11142,20141206,1
11142,20141213,1
11142,20141220,1
11143,20140823,1
11143,20140830,1
11143,20140906,1
11143,20140913,1
11143,20140920,1
11143,20140927,1
11143,20141004,1
11143,20141011,1
11143,20141013,1
11143,20141018,1
11143,20141025,1
11143,20141101,1
11143,20141108,1
11143,20141115,1
11143,20141122,1
11143,20141129,1
11143,20141206,1
11143,20141213,1
11143,20141220,1
11144,20140823,1
11144,20140830,1
11144,20140906,1
11144,20140913,1
11144,20140920,1
11144,20140927,1
11144,20141004,1
11144,20141011,1
11144,20141013,1
11144,20141018,1
11144,20141025,1
11144,20141101,1
11144,20141108,1
11144,20141115,1
11144,20141122,1
11144,20141129,1
11144,20141206,1
11144,20141213,1
11144,20141220,1
11145,20140823,1
11145,20140830,1
11145,20140906,1
11145,20140913,1
11145,20140920,1
11145,20140927,1
11145,20141004,1
11145,20141011,1
11145,20141013,1
11145,20141018,1
11145,20141025,1
11145,20141101,1
11145,20141108,1
11145,20141115,1
11145,20141122,1
11145,20141129,1
11145,20141206,1
11145,20141213,1
11145,20141220,1
11146,20140823,1
11146,20140830,1
11146,20140906,1
11146,20140913,1
11146,20140920,1
11146,20140927,1
11146,20141004,1
11146,20141011,1
11146,20141013,1
11146,20141018,1
11146,20141025,1
11146,20141101,1
11146,20141108,1
11146,20141115,1
11146,20141122,1
11146,20141129,1
11146,20141206,1
11146,20141213,1
11146,20141220,1
11147,20140823,1
11147,20140830,1
11147,20140906,1
11147,20140913,1
11147,20140920,1
11147,20140927,1
11147,20141004,1
11147,20141011,1
11147,20141013,1
11147,20141018,1
11147,20141025,1
11147,20141101,1
11147,20141108,1
11147,20141115,1
11147,20141122,1
11147,20141129,1
11147,20141206,1
11147,20141213,1
11147,20141220,1
11148,20140823,1
11148,20140830,1
11148,20140906,1
11148,20140913,1
11148,20140920,1
11148,20140927,1
11148,20141004,1
11148,20141011,1
11148,20141013,1
11148,20141018,1
11148,20141025,1
11148,20141101,1
11148,20141108,1
11148,20141115,1
11148,20141122,1
11148,20141129,1
11148,20141206,1
11148,20141213,1
11148,20141220,1
11149,20140823,1
11149,20140830,1
11149,20140906,1
11149,20140913,1
11149,20140920,1
11149,20140927,1
11149,20141004,1
11149,20141011,1
11149,20141013,1
11149,20141018,1
11149,20141025,1
11149,20141101,1
11149,20141108,1
11149,20141115,1
11149,20141122,1
11149,20141129,1
11149,20141206,1
11149,20141213,1
11149,20141220,1
11150,20140823,1
11150,20140830,1
11150,20140906,1
11150,20140913,1
11150,20140920,1
11150,20140927,1
11150,20141004,1
11150,20141011,1
11150,20141013,1
11150,20141018,1
11150,20141025,1
11150,20141101,1
11150,20141108,1
11150,20141115,1
11150,20141122,1
11150,20141129,1
11150,20141206,1
11150,20141213,1
11150,20141220,1
11151,20140823,1
11151,20140830,1
11151,20140906,1
11151,20140913,1
11151,20140920,1
11151,20140927,1
11151,20141004,1
11151,20141011,1
11151,20141013,1
11151,20141018,1
11151,20141025,1
11151,20141101,1
11151,20141108,1
11151,20141115,1
11151,20141122,1
11151,20141129,1
11151,20141206,1
11151,20141213,1
11151,20141220,1
11152,20140823,1
11152,20140830,1
11152,20140906,1
11152,20140913,1
11152,20140920,1
11152,20140927,1
11152,20141004,1
11152,20141011,1
11152,20141013,1
11152,20141018,1
11152,20141025,1
11152,20141101,1
11152,20141108,1
11152,20141115,1
11152,20141122,1
11152,20141129,1
11152,20141206,1
11152,20141213,1
11152,20141220,1
11153,20140823,1
11153,20140830,1
11153,20140906,1
11153,20140913,1
11153,20140920,1
11153,20140927,1
11153,20141004,1
11153,20141011,1
11153,20141013,1
11153,20141018,1
11153,20141025,1
11153,20141101,1
11153,20141108,1
11153,20141115,1
11153,20141122,1
11153,20141129,1
11153,20141206,1
11153,20141213,1
11153,20141220,1
11154,20140823,1
11154,20140830,1
11154,20140906,1
11154,20140913,1
11154,20140920,1
11154,20140927,1
11154,20141004,1
11154,20141011,1
11154,20141013,1
11154,20141018,1
11154,20141025,1
11154,20141101,1
11154,20141108,1
11154,20141115,1
11154,20141122,1
11154,20141129,1
11154,20141206,1
11154,20141213,1
11154,20141220,1
11155,20140823,1
11155,20140830,1
11155,20140906,1
11155,20140913,1
11155,20140920,1
11155,20140927,1
11155,20141004,1
11155,20141011,1
11155,20141013,1
11155,20141018,1
11155,20141025,1
11155,20141101,1
11155,20141108,1
11155,20141115,1
11155,20141122,1
11155,20141129,1
11155,20141206,1
11155,20141213,1
11155,20141220,1
11156,20140823,1
11156,20140830,1
11156,20140906,1
11156,20140913,1
11156,20140920,1
11156,20140927,1
11156,20141004,1
11156,20141011,1
11156,20141013,1
11156,20141018,1
11156,20141025,1
11156,20141101,1
11156,20141108,1
11156,20141115,1
11156,20141122,1
11156,20141129,1
11156,20141206,1
11156,20141213,1
11156,20141220,1
11157,20140823,1
11157,20140830,1
11157,20140906,1
11157,20140913,1
11157,20140920,1
11157,20140927,1
11157,20141004,1
11157,20141011,1
11157,20141013,1
11157,20141018,1
11157,20141025,1
11157,20141101,1
11157,20141108,1
11157,20141115,1
11157,20141122,1
11157,20141129,1
11157,20141206,1
11157,20141213,1
11157,20141220,1
11158,20140823,1
11158,20140830,1
11158,20140906,1
11158,20140913,1
11158,20140920,1
11158,20140927,1
11158,20141004,1
11158,20141011,1
11158,20141013,1
11158,20141018,1
11158,20141025,1
11158,20141101,1
11158,20141108,1
11158,20141115,1
11158,20141122,1
11158,20141129,1
11158,20141206,1
11158,20141213,1
11158,20141220,1
11159,20140823,1
11159,20140830,1
11159,20140906,1
11159,20140913,1
11159,20140920,1
11159,20140927,1
11159,20141004,1
11159,20141011,1
11159,20141013,1
11159,20141018,1
11159,20141025,1
11159,20141101,1
11159,20141108,1
11159,20141115,1
11159,20141122,1
11159,20141129,1
11159,20141206,1
11159,20141213,1
11159,20141220,1
11160,20140823,1
11160,20140830,1
11160,20140906,1
11160,20140913,1
11160,20140920,1
11160,20140927,1
11160,20141004,1
11160,20141011,1
11160,20141013,1
11160,20141018,1
11160,20141025,1
11160,20141101,1
11160,20141108,1
11160,20141115,1
11160,20141122,1
11160,20141129,1
11160,20141206,1
11160,20141213,1
11160,20141220,1
11161,20140823,1
11161,20140830,1
11161,20140906,1
11161,20140913,1
11161,20140920,1
11161,20140927,1
11161,20141004,1
11161,20141011,1
11161,20141013,1
11161,20141018,1
11161,20141025,1
11161,20141101,1
11161,20141108,1
11161,20141115,1
11161,20141122,1
11161,20141129,1
11161,20141206,1
11161,20141213,1
11161,20141220,1
11162,20140823,1
11162,20140830,1
11162,20140906,1
11162,20140913,1
11162,20140920,1
11162,20140927,1
11162,20141004,1
11162,20141011,1
11162,20141013,1
11162,20141018,1
11162,20141025,1
11162,20141101,1
11162,20141108,1
11162,20141115,1
11162,20141122,1
11162,20141129,1
11162,20141206,1
11162,20141213,1
11162,20141220,1
11163,20140823,1
11163,20140830,1
11163,20140906,1
11163,20140913,1
11163,20140920,1
11163,20140927,1
11163,20141004,1
11163,20141011,1
11163,20141013,1
11163,20141018,1
11163,20141025,1
11163,20141101,1
11163,20141108,1
11163,20141115,1
11163,20141122,1
11163,20141129,1
11163,20141206,1
11163,20141213,1
11163,20141220,1
11164,20140824,1
11164,20140831,1
11164,20140901,1
11164,20140907,1
11164,20140914,1
11164,20140921,1
11164,20140928,1
11164,20141005,1
11164,20141012,1
11164,20141019,1
11164,20141026,1
11164,20141102,1
11164,20141109,1
11164,20141116,1
11164,20141123,1
11164,20141130,1
11164,20141207,1
11164,20141214,1
11164,20141221,1
11165,20140824,1
11165,20140831,1
11165,20140901,1
11165,20140907,1
11165,20140914,1
11165,20140921,1
11165,20140928,1
11165,20141005,1
11165,20141012,1
11165,20141019,1
11165,20141026,1
11165,20141102,1
11165,20141109,1
11165,20141116,1
11165,20141123,1
11165,20141130,1
11165,20141207,1
11165,20141214,1
11165,20141221,1
11166,20140824,1
11166,20140831,1
11166,20140901,1
11166,20140907,1
11166,20140914,1
11166,20140921,1
11166,20140928,1
11166,20141005,1
11166,20141012,1
11166,20141019,1
11166,20141026,1
11166,20141102,1
11166,20141109,1
11166,20141116,1
11166,20141123,1
11166,20141130,1
11166,20141207,1
11166,20141214,1
11166,20141221,1
11167,20140824,1
11167,20140831,1
11167,20140901,1
11167,20140907,1
11167,20140914,1
11167,20140921,1
11167,20140928,1
11167,20141005,1
11167,20141012,1
11167,20141019,1
11167,20141026,1
11167,20141102,1
11167,20141109,1
11167,20141116,1
11167,20141123,1
11167,20141130,1
11167,20141207,1
11167,20141214,1
11167,20141221,1
11168,20140824,1
11168,20140831,1
11168,20140901,1
11168,20140907,1
11168,20140914,1
11168,20140921,1
11168,20140928,1
11168,20141005,1
11168,20141012,1
11168,20141019,1
11168,20141026,1
11168,20141102,1
11168,20141109,1
11168,20141116,1
11168,20141123,1
11168,20141130,1
11168,20141207,1
11168,20141214,1
11168,20141221,1
11169,20140824,1
11169,20140831,1
11169,20140901,1
11169,20140907,1
11169,20140914,1
11169,20140921,1
11169,20140928,1
11169,20141005,1
11169,20141012,1
11169,20141019,1
11169,20141026,1
11169,20141102,1
11169,20141109,1
11169,20141116,1
11169,20141123,1
11169,20141130,1
11169,20141207,1
11169,20141214,1
11169,20141221,1
11170,20140824,1
11170,20140831,1
11170,20140901,1
11170,20140907,1
11170,20140914,1
11170,20140921,1
11170,20140928,1
11170,20141005,1
11170,20141012,1
11170,20141019,1
11170,20141026,1
11170,20141102,1
11170,20141109,1
11170,20141116,1
11170,20141123,1
11170,20141130,1
11170,20141207,1
11170,20141214,1
11170,20141221,1
11171,20140824,1
11171,20140831,1
11171,20140901,1
11171,20140907,1
11171,20140914,1
11171,20140921,1
11171,20140928,1
11171,20141005,1
11171,20141012,1
11171,20141019,1
11171,20141026,1
11171,20141102,1
11171,20141109,1
11171,20141116,1
11171,20141123,1
11171,20141130,1
11171,20141207,1
11171,20141214,1
11171,20141221,1
11172,20140824,1
11172,20140831,1
11172,20140901,1
11172,20140907,1
11172,20140914,1
11172,20140921,1
11172,20140928,1
11172,20141005,1
11172,20141012,1
11172,20141019,1
11172,20141026,1
11172,20141102,1
11172,20141109,1
11172,20141116,1
11172,20141123,1
11172,20141130,1
11172,20141207,1
11172,20141214,1
11172,20141221,1
11173,20140824,1
11173,20140831,1
11173,20140901,1
11173,20140907,1
11173,20140914,1
11173,20140921,1
11173,20140928,1
11173,20141005,1
11173,20141012,1
11173,20141019,1
11173,20141026,1
11173,20141102,1
11173,20141109,1
11173,20141116,1
11173,20141123,1
11173,20141130,1
11173,20141207,1
11173,20141214,1
11173,20141221,1
11174,20140824,1
11174,20140831,1
11174,20140901,1
11174,20140907,1
11174,20140914,1
11174,20140921,1
11174,20140928,1
11174,20141005,1
11174,20141012,1
11174,20141019,1
11174,20141026,1
11174,20141102,1
11174,20141109,1
11174,20141116,1
11174,20141123,1
11174,20141130,1
11174,20141207,1
11174,20141214,1
11174,20141221,1
11175,20140824,1
11175,20140831,1
11175,20140901,1
11175,20140907,1
11175,20140914,1
11175,20140921,1
11175,20140928,1
11175,20141005,1
11175,20141012,1
11175,20141019,1
11175,20141026,1
11175,20141102,1
11175,20141109,1
11175,20141116,1
11175,20141123,1
11175,20141130,1
11175,20141207,1
11175,20141214,1
11175,20141221,1
11176,20140824,1
11176,20140831,1
11176,20140901,1
11176,20140907,1
11176,20140914,1
11176,20140921,1
11176,20140928,1
11176,20141005,1
11176,20141012,1
11176,20141019,1
11176,20141026,1
11176,20141102,1
11176,20141109,1
11176,20141116,1
11176,20141123,1
11176,20141130,1
11176,20141207,1
11176,20141214,1
11176,20141221,1
11177,20140824,1
11177,20140831,1
11177,20140901,1
11177,20140907,1
11177,20140914,1
11177,20140921,1
11177,20140928,1
11177,20141005,1
11177,20141012,1
11177,20141019,1
11177,20141026,1
11177,20141102,1
11177,20141109,1
11177,20141116,1
11177,20141123,1
11177,20141130,1
11177,20141207,1
11177,20141214,1
11177,20141221,1
11178,20140824,1
11178,20140831,1
11178,20140901,1
11178,20140907,1
11178,20140914,1
11178,20140921,1
11178,20140928,1
11178,20141005,1
11178,20141012,1
11178,20141019,1
11178,20141026,1
11178,20141102,1
11178,20141109,1
11178,20141116,1
11178,20141123,1
11178,20141130,1
11178,20141207,1
11178,20141214,1
11178,20141221,1
11179,20140824,1
11179,20140831,1
11179,20140901,1
11179,20140907,1
11179,20140914,1
11179,20140921,1
11179,20140928,1
11179,20141005,1
11179,20141012,1
11179,20141019,1
11179,20141026,1
11179,20141102,1
11179,20141109,1
11179,20141116,1
11179,20141123,1
11179,20141130,1
11179,20141207,1
11179,20141214,1
11179,20141221,1
11180,20140824,1
11180,20140831,1
11180,20140901,1
11180,20140907,1
11180,20140914,1
11180,20140921,1
11180,20140928,1
11180,20141005,1
11180,20141012,1
11180,20141019,1
11180,20141026,1
11180,20141102,1
11180,20141109,1
11180,20141116,1
11180,20141123,1
11180,20141130,1
11180,20141207,1
11180,20141214,1
11180,20141221,1
11181,20140824,1
11181,20140831,1
11181,20140901,1
11181,20140907,1
11181,20140914,1
11181,20140921,1
11181,20140928,1
11181,20141005,1
11181,20141012,1
11181,20141019,1
